交易日期,合约系列,成交量,持仓量,持仓量变化,成交额,行权量,隐含波动率,隐含波动率(%)
2025/11/3,ni2602,85,241,52,14.7722,0,0.146017,14.6017
2025/11/3,小计,29559,43741,214,1894.7568,0,,
2025/11/4,ni2512,35049,37605,2919,2107.7892,0,0.174146,17.4146
2025/11/4,ni2601,3066,9620,806,397.545,0,0.176469,17.6469
2025/11/4,ni2602,125,326,85,17.4924,0,0.149935,14.9935
2025/11/4,小计,38240,47551,3810,2522.8266,0,,
2025/11/5,ni2512,43660,38059,454,2616.2764,2,0.167765,16.7765
2025/11/5,ni2601,3111,10001,381,300.6222,0,0.189959,18.9959
2025/11/5,ni2602,108,393,67,12.4176,0,0.171647,17.1647
2025/11/5,小计,46879,48453,902,2929.3162,2,,
2025/11/6,ni2512,47054,39462,1403,2680.4518,0,0.165671,16.5671
2025/11/6,ni2601,2431,10476,475,274.5932,0,0.176791,17.6791
2025/11/6,ni2602,6,396,3,0.4126,0,0.182146,18.2146
2025/11/6,小计,49491,50334,1881,2955.4576,0,,
2025/11/7,ni2512,45064,42074,2612,2091.0126,0,0.169718,16.9718
2025/11/7,ni2601,1813,10906,430,199.8992,0,0.179968,17.9968
2025/11/7,ni2602,37,392,-4,1.9636,0,0.173716,17.3716
2025/11/7,小计,46914,53372,3038,2292.8754,0,,
2025/11/10,ni2512,37645,42663,589,1913.748,0,0.164101,16.4101
2025/11/10,ni2601,1940,11396,490,163.3932,0,0.190443,19.0443
2025/11/10,ni2602,13,395,3,0.8654,0,0.174351,17.4351
2025/11/10,小计,39598,54454,1082,2078.0066,0,,
2025/11/11,ni2512,32562,43732,1069,1495.7342,55,0.168385,16.8385
2025/11/11,ni2601,3784,12656,1260,319.0184,0,0.191056,19.1056
2025/11/11,ni2602,216,465,70,37.6696,0,0.147544,14.7544
2025/11/11,小计,36562,56853,2399,1852.4222,55,,
2025/11/12,ni2512,55791,44923,1191,2638.6018,0,0.173402,17.3402
2025/11/12,ni2601,5035,13981,1325,532.8614,0,0.171384,17.1384
2025/11/12,ni2602,83,521,56,5.4506,0,0.172045,17.2045
2025/11/12,小计,60909,59425,2572,3176.9138,0,,
2025/11/13,ni2512,47416,46314,1391,1994.4706,0,0.162759,16.2759
2025/11/13,ni2601,3837,14611,630,340.6192,0,0.177129,17.7129
2025/11/13,ni2602,284,761,240,36.6434,0,0.140925,14.0925
2025/11/13,小计,51537,61686,2261,2371.7332,0,,
2025/11/14,ni2512,70133,49534,3220,3772.531,0,0.180156,18.0156
2025/11/14,ni2601,6690,16403,1792,776.9024,1,0.18234,18.234
2025/11/14,ni2602,730,976,215,340.701,0,0.156888,15.6888
2025/11/14,小计,77553,66913,5227,4890.1344,1,,
2025/11/17,ni2512,60544,47171,-2363,2823.3266,109,0.206976,20.6976
2025/11/17,ni2601,8093,18651,2248,713.745,1,0.197171,19.7171
2025/11/17,ni2602,184,1045,69,32.6816,0,0.146085,14.6085
2025/11/17,ni2605,361,191,191,101.27,0,0.157294,15.7294
2025/11/17,小计,69182,67058,145,3671.0232,110,,
2025/11/18,ni2512,95198,50769,3598,5244.2826,0,0.232083,23.2083
2025/11/18,ni2601,13188,21398,2747,1732.2928,0,0.19479,19.479
2025/11/18,ni2602,460,1198,153,72.3562,0,0.161118,16.1118
2025/11/18,ni2605,523,468,277,121.9838,0,0.168271,16.8271
2025/11/18,小计,109369,73833,6775,7170.9154,0,,
2025/11/19,ni2512,58425,47444,-3325,2228.283,0,0.196492,19.6492
2025/11/19,ni2601,13759,24981,3583,1193.1836,0,0.211525,21.1525
2025/11/19,ni2602,490,1296,98,41.3558,0,0.207362,20.7362
2025/11/19,ni2605,265,571,103,109.2188,0,0.16047,16.047
2025/11/19,小计,72939,74292,459,3572.0412,0,,
2025/11/20,ni2512,101666,47054,-390,3554.912,0,0.199124,19.9124
2025/11/20,ni2601,12918,26256,1275,1145.1116,0,0.199932,19.9932
2025/11/20,ni2602,624,1560,264,82.8114,0,0.189454,18.9454
2025/11/20,ni2605,447,716,145,125.3886,0,0.167021,16.7021
2025/11/20,小计,115655,75586,1294,4908.2236,0,,
2025/11/21,ni2512,76706,43321,-3733,3561.3066,8,0.188776,18.8776
2025/11/21,ni2601,18090,28032,1776,1664.4372,6,0.201301,20.1301
2025/11/21,ni2602,983,1747,187,79.2976,0,0.218712,21.8712
2025/11/21,ni2605,375,829,113,162.4246,0,0.163796,16.3796
2025/11/21,小计,96154,73929,-1657,5467.466,14,,
2025/11/24,ni2512,78908,0,-43321,2053.2406,7732,0.227892,22.7892
2025/11/24,ni2601,26320,33000,4968,2389.8488,0,0.197585,19.7585
2025/11/24,ni2602,674,2101,354,101.7316,0,0.196363,19.6363
2025/11/24,ni2605,635,1018,189,329.741,0,0.173152,17.3152
2025/11/24,小计,106537,36119,-37810,4874.562,7732,,
2025/11/25,ni2601,36225,37739,4739,3388.28,0,0.188146,18.8146
2025/11/25,ni2602,857,2448,347,123.6874,0,0.162808,16.2808
2025/11/25,ni2605,264,1011,-7,92.9202,0,0.16194,16.194
2025/11/25,小计,37346,41198,5079,3604.8876,0,,
2025/11/26,ni2601,83197,44092,6353,8280.1734,0,0.183876,18.3876
2025/11/26,ni2602,2206,3098,650,275.3682,0,0.179514,17.9514
2025/11/26,ni2605,128,1038,27,38.7432,0,0.162111,16.2111
2025/11/26,小计,85531,48228,7030,8594.2848,0,,
2025/11/27,ni2601,35308,48043,3951,2546.4994,0,0.185167,18.5167
2025/11/27,ni2602,1458,3492,394,162.2362,0,0.178563,17.8563
2025/11/27,ni2603,15,13,13,1.0404,0,0.176201,17.6201
2025/11/27,ni2605,138,1035,-3,14.2236,0,0.175984,17.5984
2025/11/27,小计,36919,52583,4355,2723.9996,0,,
2025/11/28,ni2601,37912,48219,176,2613.1204,0,0.183934,18.3934
2025/11/28,ni2602,1785,3760,268,94.6452,0,0.191672,19.1672
2025/11/28,ni2603,23,30,17,1.335,0,0.190005,19.0005
2025/11/28,ni2605,89,1041,6,8.747,0,0.178296,17.8296
2025/11/28,小计,39809,53050,467,2717.8476,0,,
2025/12/1,ni2601,67527,50489,2270,6104.6412,0,0.179127,17.9127
2025/12/1,ni2602,2033,4338,578,227.49,0,0.182125,18.2125
2025/12/1,ni2603,35,64,34,2.3034,0,0.18599,18.599
2025/12/1,ni2605,153,1035,-6,27.1166,0,0.165305,16.5305
2025/12/1,小计,69748,55926,2876,6361.5512,0,,
2025/12/2,ni2601,44550,51650,1161,3966.1966,0,0.172301,17.2301
2025/12/2,ni2602,1268,4683,345,141.5214,0,0.1768,17.68
2025/12/2,ni2603,4,68,4,0.1506,0,0.189102,18.9102
2025/12/2,ni2605,29,1045,10,3.8856,0,0.167254,16.7254
2025/12/2,小计,45851,57446,1520,4111.7542,0,,
2025/12/3,ni2601,43235,51226,-424,3948.7332,6,0.161459,16.1459
2025/12/3,ni2602,871,4892,209,128.434,0,0.166259,16.6259
2025/12/3,ni2603,3,71,3,0.2374,0,0.177047,17.7047
2025/12/3,ni2605,1,1046,1,0.1178,0,0.19103,19.103
2025/12/3,小计,44110,57235,-211,4077.5224,6,,
2025/12/4,ni2601,51776,52031,805,4710.9656,0,0.166084,16.6084
2025/12/4,ni2602,2043,5446,554,299.614,0,0.17092,17.092
2025/12/4,ni2603,2,72,1,0.143,0,0.233697,23.3697
2025/12/4,ni2605,10,1048,2,1.5628,0,0.173114,17.3114
2025/12/4,小计,53831,58597,1362,5012.2854,0,,
2025/12/5,ni2601,42985,52721,690,4628.2652,0,0.156667,15.6667
2025/12/5,ni2602,1261,5823,377,185.718,0,0.159478,15.9478
2025/12/5,ni2603,4,74,2,0.3224,0,0.204581,20.4581
2025/12/5,ni2605,10,1052,4,1.9062,0,0.159515,15.9515
2025/12/5,小计,44260,59670,1073,4816.2118,0,,
2025/12/8,ni2601,67462,54940,2219,6485.4936,0,0.178661,17.8661
2025/12/8,ni2602,1468,6043,220,220.8576,0,0.159789,15.9789
2025/12/8,ni2603,12,71,-3,0.8674,0,0.211015,21.1015
2025/12/8,ni2605,231,1039,-13,15.1132,0,0.163368,16.3368
2025/12/8,小计,69173,62093,2423,6722.3318,0,,
2025/12/9,ni2601,52086,52407,-2533,3046.7262,5,0.178143,17.8143
2025/12/9,ni2602,1630,6369,326,225.1002,0,0.148434,14.8434
2025/12/9,ni2603,21,84,13,1.5066,0,0.181538,18.1538
2025/12/9,ni2605,52,1037,-2,7.6324,0,0.150216,15.0216
2025/12/9,小计,53789,59897,-2196,3280.9654,5,,
2025/12/10,ni2601,64581,50902,-1505,4130.8908,10,0.164317,16.4317
2025/12/10,ni2602,2755,7013,644,318.1904,0,0.157324,15.7324
2025/12/10,ni2603,10,93,9,0.5684,0,0.177296,17.7296
2025/12/10,ni2605,29,1039,2,3.7146,0,0.192805,19.2805
2025/12/10,小计,67375,59047,-850,4453.3642,10,,
2025/12/11,ni2601,61294,52769,1867,4345.1178,0,0.160174,16.0174
2025/12/11,ni2602,2610,7640,627,305.6884,0,0.157962,15.7962
2025/12/11,ni2603,18,109,16,1.0704,0,0.193292,19.3292
2025/12/11,ni2605,52,1032,-7,3.8418,0,0.164384,16.4384
2025/12/11,小计,63974,61550,2503,4655.7184,0,,
2025/12/12,ni2601,64381,53196,427,3780.5638,1,0.177625,17.7625
2025/12/12,ni2602,5889,9173,1533,560.002,0,0.177384,17.7384
2025/12/12,ni2603,33,126,17,1.8174,0,0.190678,19.0678
2025/12/12,ni2604,13,13,13,1.0222,0,0.170171,17.0171
2025/12/12,ni2605,325,1056,24,57.9882,0,0.16079,16.079
2025/12/12,小计,70641,63564,2014,4401.3936,1,,
2025/12/15,ni2601,82879,53145,-51,4370.4112,339,0.208219,20.8219
2025/12/15,ni2602,7784,12009,2836,918.884,0,0.167279,16.7279
2025/12/15,ni2603,39,148,22,3.3542,0,0.179345,17.9345
2025/12/15,ni2604,6,19,6,0.2896,0,0.165923,16.5923
2025/12/15,ni2605,712,1006,-50,77.6576,0,0.168311,16.8311
2025/12/15,小计,91420,66327,2763,5370.5966,339,,
2025/12/16,ni2601,104664,55919,2774,8138.639,0,0.22637,22.637
2025/12/16,ni2602,14377,15011,3002,1786.8776,0,0.165852,16.5852
2025/12/16,ni2603,99,207,59,6.8982,0,0.186496,18.6496
2025/12/16,ni2604,51,57,38,3.089,0,0.185937,18.5937
2025/12/16,ni2605,451,984,-22,46.8832,0,0.166805,16.6805
2025/12/16,小计,119642,72178,5851,9982.387,0,,
2025/12/17,ni2601,118209,56145,226,6764.4564,1,0.219195,21.9195
2025/12/17,ni2602,14162,17403,2392,1319.1554,0,0.17177,17.177
2025/12/17,ni2603,207,329,122,7.9962,0,0.209691,20.9691
2025/12/17,ni2604,54,99,42,4.9894,0,0.167956,16.7956
2025/12/17,ni2605,256,998,14,38.7558,0,0.167211,16.7211
2025/12/17,小计,132888,74974,2796,8135.3532,1,,
2025/12/18,ni2601,80320,55335,-810,3844.2988,0,0.205546,20.5546
2025/12/18,ni2602,8897,18328,925,819.9598,0,0.172853,17.2853
2025/12/18,ni2603,24,344,15,1.7068,0,0.202114,20.2114
2025/12/18,ni2604,3,100,1,0.159,0,0.199829,19.9829
2025/12/18,ni2605,193,1040,42,13.6626,0,0.178002,17.8002
2025/12/18,小计,89437,75147,173,4679.787,0,,
2025/12/19,ni2601,263701,57654,2319,15713.3448,209,0.231557,23.1557
2025/12/19,ni2602,33402,22731,4403,3756.6294,8,0.195043,19.5043
2025/12/19,ni2603,548,711,367,31.4054,0,0.214229,21.4229
2025/12/19,ni2604,379,225,125,33.4354,0,0.18574,18.574
2025/12/19,ni2605,918,1353,313,175.6206,0,0.176279,17.6279
2025/12/19,小计,298948,82674,7527,19710.4356,217,,
2025/12/22,ni2601,252647,59903,2249,16786.2708,96,0.28944,28.944
2025/12/22,ni2602,52983,30838,8107,8789.8956,13,0.245579,24.5579
2025/12/22,ni2603,1889,1449,738,197.6686,0,0.244312,24.4312
2025/12/22,ni2604,558,391,166,52.2164,0,0.191701,19.1701
2025/12/22,ni2605,900,1685,332,214.3844,0,0.190365,19.0365
2025/12/22,小计,308977,94266,11592,26040.4358,109,,
2025/12/23,ni2601,359556,69185,9282,28782.4246,77,0.380368,38.0368
2025/12/23,ni2602,73246,35075,4237,16569.5288,33,0.289989,28.9989
2025/12/23,ni2603,2058,2119,670,393.8116,0,0.277301,27.7301
2025/12/23,ni2604,268,534,143,31.2438,0,0.214543,21.4543
2025/12/23,ni2605,508,1801,116,124.2206,0,0.210792,21.0792
2025/12/23,小计,435636,108714,14448,45901.2294,110,,
2025/12/24,ni2601,661201,94200,25015,64098.2158,302,0.580105,58.0105
2025/12/24,ni2602,119171,37346,2271,46550.5894,20,0.407487,40.7487
2025/12/24,ni2603,3911,3836,1717,1527.473,0,0.330557,33.0557
2025/12/24,ni2604,70,571,37,32.0446,0,0.27251,27.251
2025/12/24,ni2605,1720,2385,584,880.6202,0,0.254374,25.4374
2025/12/24,小计,786073,138338,29624,113088.943,322,,
2025/12/25,ni2601,417971,0,-94200,17723.049,17415,0.431605,43.1605
2025/12/25,ni2602,83686,44998,7652,24429.771,1,0.409017,40.9017
2025/12/25,ni2603,2179,3933,97,658.3492,0,0.342709,34.2709
2025/12/25,ni2604,252,699,128,33.7648,0,0.270064,27.0064
2025/12/25,ni2605,1185,2801,416,504.9914,0,0.282197,28.2197
2025/12/25,小计,505273,52431,-85907,43349.9254,17416,,
2025/12/26,ni2602,125832,47711,2713,42522.0834,9,0.404193,40.4193
2025/12/26,ni2603,1526,3990,57,532.2454,0,0.346446,34.6446
2025/12/26,ni2604,250,801,102,60.9488,0,0.297431,29.7431
2025/12/26,ni2605,766,2969,168,258.3064,0,0.286349,28.6349
2025/12/26,小计,128374,55471,3040,43373.584,9,,
2025/12/29,ni2602,137429,48960,1249,48723.0098,2,0.455289,45.5289
2025/12/29,ni2603,1439,4130,140,597.951,0,0.40263,40.263
2025/12/29,ni2604,105,842,41,32.366,0,0.340103,34.0103
2025/12/29,ni2605,1349,3503,534,715.9208,0,0.29609,29.609
2025/12/29,小计,140322,57435,1964,50069.2476,2,,
2025/12/30,ni2602,226796,54965,6005,91813.935,18,0.480175,48.0175
2025/12/30,ni2603,1950,4026,-104,980.5926,0,0.446858,44.6858
2025/12/30,ni2604,51,812,-30,8.2952,0,0.326762,32.6762
2025/12/30,ni2605,1773,3849,346,959.8088,0,0.304626,30.4626
2025/12/30,小计,230570,63652,6217,93762.6316,18,,
2025/12/31,ni2602,217401,61122,6157,98175.6412,8,0.494497,49.4497
2025/12/31,ni2603,4539,5085,1059,2145.8284,0,0.416778,41.6778
2025/12/31,ni2604,74,829,17,35.1682,0,0.338296,33.8296
2025/12/31,ni2605,1030,4086,237,739.9952,0,0.352075,35.2075
2025/12/31,小计,223044,71122,7470,101096.633,8,,
2026/1/5,ni2602,56780,64569,3447,19817.6678,0,0.466876,46.6876
2026/1/5,ni2603,1970,5858,773,1006.704,0,0.438028,43.8028
2026/1/5,ni2604,218,922,93,40.3838,0,0.315502,31.5502
2026/1/5,ni2605,311,4119,33,261.2466,0,0.342805,34.2805
2026/1/5,小计,59279,75468,4346,21126.0022,0,,
2026/1/6,ni2602,150134,63718,-851,60591.679,402,0.466994,46.6994
2026/1/6,ni2603,9608,5820,-38,4360.124,0,0.407995,40.7995
2026/1/6,ni2604,213,953,31,73.0286,0,0.336433,33.6433
2026/1/6,ni2605,1320,4332,213,963.8164,0,0.338317,33.8317
2026/1/6,ni2609,174,142,142,216.3232,0,0.325223,32.5223
2026/1/6,小计,161449,74965,-503,66204.9712,402,,
2026/1/7,ni2602,261594,72161,8443,141601.6328,47,0.515825,51.5825
2026/1/7,ni2603,9432,6778,958,6249.2102,0,0.491013,49.1013
2026/1/7,ni2604,69,952,-1,45.0474,0,0.407945,40.7945
2026/1/7,ni2605,1133,4348,16,1526.8082,0,0.396337,39.6337
2026/1/7,ni2606,33,22,22,20.6268,0,0.351548,35.1548
2026/1/7,ni2609,412,281,139,409.1052,0,0.343663,34.3663
2026/1/7,小计,272673,84542,9577,149852.4306,47,,
2026/1/8,ni2602,314838,87692,15531,123526.1992,95,0.58991,58.991
2026/1/8,ni2603,15076,8386,1608,8529.891,0,0.527792,52.7792
2026/1/8,ni2604,92,985,33,80.2532,0,0.477881,47.7881
2026/1/8,ni2605,1180,4615,267,1057.9456,0,0.401465,40.1465
2026/1/8,ni2606,46,60,38,35.7646,0,0.447546,44.7546
2026/1/8,ni2609,110,345,64,115.4634,0,0.373471,37.3471
2026/1/8,小计,331342,102083,17541,133345.517,95,,
2026/1/9,ni2602,260160,96848,9156,67819.1498,2,0.585937,58.5937
2026/1/9,ni2603,13780,9814,1428,7365.6946,1,0.564932,56.4932
2026/1/9,ni2604,187,980,-5,47.3986,0,0.403362,40.3362
2026/1/9,ni2605,606,4585,-30,555.8462,0,0.390804,39.0804
2026/1/9,ni2606,91,112,52,89.1958,0,0.427676,42.7676
2026/1/9,ni2609,824,539,194,1723.7122,0,0.389006,38.9006
2026/1/9,小计,275648,112878,10795,77600.9972,3,,
2026/1/12,ni2602,266544,108374,11526,76168.5584,201,0.633873,63.3873
2026/1/12,ni2603,9517,10253,439,5790.143,2,0.599537,59.9537
2026/1/12,ni2604,107,994,14,82.0928,0,0.500325,50.0325
2026/1/12,ni2605,353,4579,-6,389.809,0,0.455832,45.5832
2026/1/12,ni2606,109,131,19,61.3948,0,0.391481,39.1481
2026/1/12,ni2609,256,579,40,506.4542,0,0.415547,41.5547
2026/1/12,小计,276886,124910,12032,82998.4522,203,,
2026/1/13,ni2602,262400,109247,873,65931.9568,140,0.615745,61.5745
2026/1/13,ni2603,17470,11259,1006,9498.0418,0,0.576458,57.6458
2026/1/13,ni2604,77,1034,40,35.729,0,0.510856,51.0856
2026/1/13,ni2605,374,4624,45,347.542,5,0.45877,45.877
2026/1/13,ni2606,20,139,8,16.297,0,0.447643,44.7643
2026/1/13,ni2609,109,620,41,76.3508,0,0.36864,36.864
2026/1/13,小计,280450,126923,2013,75905.9174,145,,
2026/1/14,ni2602,232170,113332,4085,56319.353,130,0.631445,63.1445
2026/1/14,ni2603,14564,12415,1156,8747.8086,1,0.618778,61.8778
2026/1/14,ni2604,128,1127,93,91.0974,0,0.545308,54.5308
2026/1/14,ni2605,172,4658,34,145.8608,0,0.475641,47.5641
2026/1/14,ni2606,12,145,6,11.837,0,0.480519,48.0519
2026/1/14,ni2609,57,648,28,62.6906,0,0.39564,39.564
2026/1/14,小计,247103,132325,5402,65378.6474,131,,
2026/1/15,ni2602,459896,118326,4994,169790.7076,265,0.780564,78.0564
2026/1/15,ni2603,21503,14739,2324,14818.8482,0,0.687031,68.7031
2026/1/15,ni2604,164,1202,75,119.4462,0,0.558408,55.8408
2026/1/15,ni2605,834,4510,-148,1075.5808,0,0.493669,49.3669
2026/1/15,ni2606,69,197,52,81.1606,0,0.457259,45.7259
2026/1/15,ni2609,272,800,152,260.9004,0,0.405491,40.5491
2026/1/15,小计,482738,139774,7449,186146.6438,265,,
2026/1/16,ni2602,307745,117632,-694,71138.997,284,0.683792,68.3792
2026/1/16,ni2603,20325,17142,2403,12587.3252,0,0.68722,68.722
2026/1/16,ni2604,2251,1702,500,1522.59,0,0.501026,50.1026
2026/1/16,ni2605,1122,4739,229,1073.9574,0,0.485009,48.5009
2026/1/16,ni2606,18,200,3,14.795,0,0.451694,45.1694
2026/1/16,ni2609,131,838,38,98.247,0,0.401655,40.1655
2026/1/16,小计,331592,142253,2479,86435.9116,284,,
2026/1/19,ni2602,250341,124126,6494,33770.8576,204,0.626982,62.6982
2026/1/19,ni2603,22273,20678,3536,7860.049,26,0.551148,55.1148
2026/1/19,ni2604,3470,2403,701,1488.762,0,0.423741,42.3741
2026/1/19,ni2605,2189,4783,44,1160.951,11,0.444391,44.4391
2026/1/19,ni2606,151,185,-15,127.0166,0,0.452502,45.2502
2026/1/19,ni2609,70,846,8,60.4916,0,0.396775,39.6775
2026/1/19,小计,278494,153021,10768,44468.1278,241,,
2026/1/20,ni2602,286754,127998,3872,30152.0196,128,0.54458,54.458
2026/1/20,ni2603,35560,29090,8412,7739.1632,1,0.422329,42.2329
2026/1/20,ni2604,1822,2648,245,735.6196,0,0.397532,39.7532
2026/1/20,ni2605,926,4906,123,364.5192,0,0.396022,39.6022
2026/1/20,ni2606,38,197,12,18.8066,0,0.384251,38.4251
2026/1/20,ni2609,177,921,75,218.4904,0,0.42407,42.407
2026/1/20,小计,325277,165760,12739,39228.6186,129,,
2026/1/21,ni2602,327316,125390,-2608,27701.0042,245,0.451641,45.1641
2026/1/21,ni2603,31486,31926,2836,7455.1716,4,0.45307,45.307
2026/1/21,ni2604,2469,3279,631,1070.2188,0,0.37344,37.344
2026/1/21,ni2605,629,5048,142,258.2502,0,0.400822,40.0822
2026/1/21,ni2606,407,280,83,192.208,0,0.34901,34.901
2026/1/21,ni2609,202,886,-35,222.1502,0,0.362157,36.2157
2026/1/21,小计,362509,166809,1049,36899.003,249,,
2026/1/22,ni2602,344371,142403,17013,29298.7004,87,0.54775,54.775
2026/1/22,ni2603,26437,33840,1914,7499.4538,1,0.505713,50.5713
2026/1/22,ni2604,1425,3515,236,725.6954,0,0.39577,39.577
2026/1/22,ni2605,441,5075,27,325.8508,0,0.395229,39.5229
2026/1/22,ni2606,71,291,11,26.79,0,0.353178,35.3178
2026/1/22,ni2609,164,877,-9,147.5114,0,0.363623,36.3623
2026/1/22,小计,372909,186001,19192,38024.0018,88,,
2026/1/23,ni2602,569094,154881,12478,54158.8388,1081,0.483909,48.3909
2026/1/23,ni2603,48775,39152,5312,21590.0668,0,0.598996,59.8996
2026/1/23,ni2604,4011,3935,420,2130.8618,0,0.416585,41.6585
2026/1/23,ni2605,842,5107,32,477.0082,0,0.428609,42.8609
2026/1/23,ni2606,72,310,19,35.9964,0,0.379026,37.9026
2026/1/23,ni2609,41,889,12,22.0574,0,0.331195,33.1195
2026/1/23,小计,622835,204274,18273,78414.8294,1081,,
2026/1/26,ni2602,474490,0,-154881,37552.714,15742,0.567991,56.7991
2026/1/26,ni2603,65113,40613,1461,32086.482,0,0.635958,63.5958
2026/1/26,ni2604,5085,4471,536,2787.1176,0,0.459018,45.9018
2026/1/26,ni2605,1519,5128,21,894.555,0,0.438607,43.8607
2026/1/26,ni2606,177,337,27,132.1934,0,0.429042,42.9042
2026/1/26,ni2609,403,1107,218,350.0162,0,0.390589,39.0589
2026/1/26,小计,546787,51656,-152618,73803.0782,15742,,
2026/1/27,ni2603,115943,50940,10327,35841.9704,1,0.569531,56.9531
2026/1/27,ni2604,3692,5017,546,2588.207,0,0.483107,48.3107
2026/1/27,ni2605,561,5127,-1,250.1754,1,0.396209,39.6209
2026/1/27,ni2606,10,338,1,7.97,0,0.410722,41.0722
2026/1/27,ni2609,45,1121,14,47.3602,0,0.408889,40.8889
2026/1/27,小计,120251,62543,10887,38735.683,2,,
2026/1/28,ni2603,140475,61278,10338,46906.892,3,0.566716,56.6716
2026/1/28,ni2604,10997,7764,2747,6275.7762,0,0.460025,46.0025
2026/1/28,ni2605,909,5173,46,601.5322,12,0.4499,44.99
2026/1/28,ni2606,21,351,13,9.4616,0,0.384453,38.4453
2026/1/28,ni2609,60,1106,-15,59.2374,0,0.402962,40.2962
2026/1/28,小计,152462,75672,13129,53852.8994,15,,
2026/1/29,ni2603,196188,69914,8636,67657.4916,3,0.610133,61.0133
2026/1/29,ni2604,10502,7745,-19,7112.0422,0,0.503423,50.3423
2026/1/29,ni2605,1534,5144,-29,1293.262,0,0.48221,48.221
2026/1/29,ni2606,147,422,71,127.7484,0,0.407125,40.7125
2026/1/29,ni2609,89,1116,10,88.5728,0,0.393134,39.3134
2026/1/29,小计,208460,84341,8669,76279.117,3,,
2026/1/30,ni2603,216041,70573,659,73340.8674,1,0.651092,65.1092
2026/1/30,ni2604,9756,8346,601,7097.231,0,0.546932,54.6932
2026/1/30,ni2605,761,5211,67,624.5522,0,0.503672,50.3672
2026/1/30,ni2606,42,435,13,43.9628,0,0.476229,47.6229
2026/1/30,ni2609,186,1139,23,129.1658,0,0.39101,39.101
2026/1/30,小计,226786,85704,1363,81235.7792,1,,
2026/2/2,ni2603,204422,69652,-921,46206.0772,0,0.626218,62.6218
2026/2/2,ni2604,7083,9830,1484,3695.9076,0,0.49222,49.222
2026/2/2,ni2605,1184,5294,83,736.3562,0,0.453959,45.3959
2026/2/2,ni2606,50,431,-4,32.1808,0,0.494743,49.4743
2026/2/2,ni2609,407,1127,-12,429.1528,0,0.45275,45.275
2026/2/2,小计,213146,86334,630,51099.6746,0,,
2026/2/3,ni2603,144958,67061,-2591,25684.3062,0,0.623536,62.3536
2026/2/3,ni2604,6446,10699,869,2775.5592,0,0.455843,45.5843
2026/2/3,ni2605,701,5361,67,318.1298,0,0.459751,45.9751
2026/2/3,ni2606,94,473,42,37.6066,0,0.430198,43.0198
2026/2/3,ni2609,461,973,-154,463.825,0,0.423786,42.3786
2026/2/3,小计,152660,84567,-1767,29279.4268,0,,
2026/2/4,ni2603,114096,72171,5110,17201.2154,1,0.569904,56.9904
2026/2/4,ni2604,4387,10837,138,1832.418,0,0.452473,45.2473
2026/2/4,ni2605,769,5317,-44,445.8946,0,0.485333,48.5333
2026/2/4,ni2606,73,516,43,24.9366,0,0.393426,39.3426
2026/2/4,ni2609,52,982,9,32.1466,0,0.377511,37.7511
2026/2/4,小计,119377,89823,5256,19536.6112,1,,
2026/2/5,ni2603,146642,70072,-2099,17824.6592,10,0.498691,49.8691
2026/2/5,ni2604,3626,11446,609,1520.0194,0,0.42391,42.391
2026/2/5,ni2605,348,5316,-1,187.3108,0,0.470227,47.0227
2026/2/5,ni2606,6,518,2,2.8108,0,0.41851,41.851
2026/2/5,ni2609,18,983,1,9.9798,0,0.361221,36.1221
2026/2/5,小计,150640,88335,-1488,19544.78,10,,
2026/2/6,ni2603,129549,67628,-2444,16060.6396,1,0.483239,48.3239
2026/2/6,ni2604,4158,12017,571,1622.126,0,0.421875,42.1875
2026/2/6,ni2605,164,5316,0,78.4014,0,0.442735,44.2735
2026/2/6,ni2606,32,529,11,6.9232,0,0.366398,36.6398
2026/2/6,ni2609,36,995,12,25.6204,0,0.353899,35.3899
2026/2/6,小计,133939,86485,-1850,17793.7106,1,,
2026/2/9,ni2603,130631,74467,6839,12684.6722,53,0.547414,54.7414
2026/2/9,ni2604,3576,12568,551,1232.3666,0,0.421713,42.1713
2026/2/9,ni2605,508,5435,119,314.5446,0,0.426025,42.6025
2026/2/9,ni2606,39,562,33,18.5202,0,0.319154,31.9154
2026/2/9,ni2609,57,1005,10,43.4596,0,0.362765,36.2765
2026/2/9,小计,134811,94037,7552,14293.5632,53,,
2026/2/10,ni2603,96408,69429,-5038,7199.864,0,0.470369,47.0369
2026/2/10,ni2604,3084,12925,357,906.918,0,0.39104,39.104
2026/2/10,ni2605,203,5496,61,69.629,0,0.42581,42.581
2026/2/10,ni2606,98,612,50,17.0244,0,0.315893,31.5893
2026/2/10,ni2609,87,1055,50,34.5116,0,0.330135,33.0135
2026/2/10,小计,99880,89517,-4520,8227.947,0,,
2026/2/11,ni2603,396676,78373,8944,39706.1198,0,0.612803,61.2803
2026/2/11,ni2604,14185,15722,2797,4834.287,0,0.400702,40.0702
2026/2/11,ni2605,1008,5729,233,387.5224,0,0.367311,36.7311
2026/2/11,ni2606,55,625,13,10.0842,0,0.325431,32.5431
2026/2/11,ni2609,106,1055,0,68.8078,0,0.35163,35.163
2026/2/11,小计,412030,101504,11987,45006.8212,0,,
2026/2/12,ni2603,437355,81731,3358,38973.991,107,0.622365,62.2365
2026/2/12,ni2604,18443,19265,3543,7752.1042,0,0.461995,46.1995
2026/2/12,ni2605,788,5885,156,399.5034,0,0.429889,42.9889
